,country_name,year,consumption,coffee_type,production_month
656,Uganda,2000/01,142.0,(R/A),October
657,Venezuela,2000/01,1183.99,(A),October
658,Vietnam,2000/01,401.625,(R/A),October
659,Yemen,2000/01,0.0,(A),October
660,Angola,2001/02,20.0,(R/A),April
661,Bolivia,2001/02,60.0,(A),April
662,Brazil,2001/02,13590.0,(A/R),April
663,Burundi,2001/02,2.0,(A),April
664,Ecuador,2001/02,200.0,(A/R),April
665,Indonesia,2001/02,2000.0,(R/A),April
666,Madagascar,2001/02,128.0,(R),April
667,Malawi,2001/02,1.0,(A),April
668,Papua New Guinea,2001/02,2.0,(A/R),April
669,Paraguay,2001/02,20.0,(A),April
670,Peru,2001/02,200.0,(A),April
671,Rwanda,2001/02,2.0,(A),April
672,Timor-Leste,2001/02,0.0,(A),April
673,Zimbabwe,2001/02,4.0,(A),April
676,"Congo, Rep. of",2001/02,3.0,(R),July
677,Cuba,2001/02,220.0,(A),July
678,Dominican Republic,2001/02,340.198,(A),July
679,Haiti,2001/02,340.0,(A),July
680,Philippines,2001/02,821.0,(R/A),July
681,Tanzania,2001/02,15.0,(A/R),July
682,Zambia,2001/02,0.6,(A),July
685,Benin,2001/02,0.0,(R),October
686,Cameroon,2001/02,69.0,(R/A),October
687,Central African Republic,2001/02,3.0,(R),October
688,Colombia,2001/02,1400.0,(A),October
689,"Congo, Dem. Rep. of",2001/02,200.0,(R/A),October
690,Costa Rica,2001/02,375.0,(A),October
691,Côte d'Ivoire,2001/02,316.667,(R),October
692,El Salvador,2001/02,153.3,(A),October
693,Equatorial Guinea,2001/02,0.0,(R),October
694,Ethiopia,2001/02,2121.0,(A),October
695,Gabon,2001/02,0.3,(R),October
696,Ghana,2001/02,1.0,(R),October
697,Guatemala,2001/02,300.0,(A/R),October
698,Guinea,2001/02,50.0,(R),October
699,Guyana,2001/02,4.167,(R),October
700,Honduras,2001/02,200.0,(A),October
701,India,2001/02,1067.0,(R/A),October
702,Jamaica,2001/02,10.0,(A),October
703,Kenya,2001/02,50.0,(A),October
704,"Lao, People's Dem. Rep. of",2001/02,0.0,(R),October
705,Liberia,2001/02,5.0,(R),October
706,Mexico,2001/02,1500.0,(A),October
707,Nepal,2001/02,,(A),October
708,Nicaragua,2001/02,177.323,(A),October
709,Nigeria,2001/02,40.0,(R),October
710,Panama,2001/02,67.0,(A),October
711,Sierra Leone,2001/02,5.0,(R),October
712,Sri Lanka,2001/02,30.0,(R),October
713,Thailand,2001/02,500.0,(R/A),October
714,Togo,2001/02,2.0,(R),October
715,Trinidad & Tobago,2001/02,14.0,(R),October
716,Uganda,2001/02,141.0,(R/A),October
717,Venezuela,2001/02,1234.07,(A),October
718,Vietnam,2001/02,460.865,(R/A),October
719,Yemen,2001/02,0.0,(A),October
720,Angola,2002/03,20.0,(R/A),April
721,Bolivia,2002/03,60.0,(A),April
722,Brazil,2002/03,13750.0,(A/R),April
723,Burundi,2002/03,2.0,(A),April
724,Ecuador,2002/03,150.0,(A/R),April
725,Indonesia,2002/03,1779.0,(R/A),April
726,Madagascar,2002/03,217.0,(R),April
727,Malawi,2002/03,1.0,(A),April
728,Papua New Guinea,2002/03,2.0,(A/R),April
729,Paraguay,2002/03,20.0,(A),April
730,Peru,2002/03,220.0,(A),April
731,Rwanda,2002/03,0.333,(A),April
732,Timor-Leste,2002/03,0.0,(A),April
733,Zimbabwe,2002/03,4.0,(A),April
736,"Congo, Rep. of",2002/03,3.0,(R),July
737,Cuba,2002/03,224.0,(A),July
738,Dominican Republic,2002/03,340.198,(A),July
739,Haiti,2002/03,340.0,(A),July
740,Philippines,2002/03,829.0,(R/A),July
741,Tanzania,2002/03,15.0,(A/R),July
742,Zambia,2002/03,0.6,(A),July
745,Benin,2002/03,0.0,(R),October
746,Cameroon,2002/03,69.0,(R/A),October
747,Central African Republic,2002/03,3.787,(R),October
748,Colombia,2002/03,1400.0,(A),October
749,"Congo, Dem. Rep. of",2002/03,200.0,(R/A),October
750,Costa Rica,2002/03,375.0,(A),October
751,Côte d'Ivoire,2002/03,316.667,(R),October
752,El Salvador,2002/03,153.3,(A),October
753,Equatorial Guinea,2002/03,0.0,(R),October
754,Ethiopia,2002/03,2234.0,(A),October
755,Gabon,2002/03,0.3,(R),October
756,Ghana,2002/03,1.0,(R),October
757,Guatemala,2002/03,300.0,(A/R),October
758,Guinea,2002/03,50.0,(R),October
759,Guyana,2002/03,4.35,(R),October
760,Honduras,2002/03,200.0,(A),October
761,India,2002/03,1133.0,(R/A),October
762,Jamaica,2002/03,9.0,(A),October
763,Kenya,2002/03,50.0,(A),October
764,"Lao, People's Dem. Rep. of",2002/03,158.0,(R),October
765,Liberia,2002/03,5.0,(R),October
766,Mexico,2002/03,1500.0,(A),October
767,Nepal,2002/03,,(A),October
768,Nicaragua,2002/03,179.624,(A),October
769,Nigeria,2002/03,40.0,(R),October
770,Panama,2002/03,67.0,(A),October
771,Sierra Leone,2002/03,5.0,(R),October
772,Sri Lanka,2002/03,30.0,(R),October
773,Thailand,2002/03,500.0,(R/A),October
774,Togo,2002/03,2.0,(R),October
775,Trinidad & Tobago,2002/03,14.0,(R),October
776,Uganda,2002/03,140.0,(R/A),October
777,Venezuela,2002/03,1286.27,(A),October
778,Vietnam,2002/03,518.842,(R/A),October
779,Yemen,2002/03,0.0,(A),October
780,Angola,2003/04,15.0,(R/A),April
781,Bolivia,2003/04,60.0,(A),April
782,Brazil,2003/04,14200.0,(A/R),April
783,Burundi,2003/04,2.0,(A),April
784,Ecuador,2003/04,150.0,(A/R),April
785,Indonesia,2003/04,1833.0,(R/A),April
786,Madagascar,2003/04,333.0,(R),April
787,Malawi,2003/04,1.0,(A),April
788,Papua New Guinea,2003/04,2.0,(A/R),April
789,Paraguay,2003/04,20.0,(A),April
790,Peru,2003/04,220.0,(A),April
791,Rwanda,2003/04,0.333,(A),April
792,Timor-Leste,2003/04,0.0,(A),April
793,Zimbabwe,2003/04,4.0,(A),April
796,"Congo, Rep. of",2003/04,3.0,(R),July
797,Cuba,2003/04,224.0,(A),July
798,Dominican Republic,2003/04,340.0,(A),July
799,Haiti,2003/04,340.0,(A),July
800,Philippines,2003/04,917.0,(R/A),July
801,Tanzania,2003/04,27.0,(A/R),July
802,Zambia,2003/04,0.6,(A),July
805,Benin,2003/04,0.0,(R),October
806,Cameroon,2003/04,69.0,(R/A),October
807,Central African Republic,2003/04,3.787,(R),October
808,Colombia,2003/04,1400.0,(A),October
809,"Congo, Dem. Rep. of",2003/04,200.0,(R/A),October
810,Costa Rica,2003/04,375.0,(A),October
811,Côte d'Ivoire,2003/04,316.667,(R),October
812,El Salvador,2003/04,153.3,(A),October
813,Equatorial Guinea,2003/04,0.0,(R),October
814,Ethiopia,2003/04,2353.0,(A),October
815,Gabon,2003/04,0.3,(R),October
816,Ghana,2003/04,1.0,(R),October
817,Guatemala,2003/04,300.0,(A/R),October
818,Guinea,2003/04,50.0,(R),October
819,Guyana,2003/04,4.75,(R),October
820,Honduras,2003/04,200.0,(A),October
821,India,2003/04,1167.0,(R/A),October
822,Jamaica,2003/04,9.0,(A),October
823,Kenya,2003/04,50.0,(A),October
824,"Lao, People's Dem. Rep. of",2003/04,103.0,(R),October
825,Liberia,2003/04,5.0,(R),October
826,Mexico,2003/04,1500.0,(A),October
827,Nepal,2003/04,0.0,(A),October
828,Nicaragua,2003/04,181.915,(A),October
829,Nigeria,2003/04,40.0,(R),October
830,Panama,2003/04,67.0,(A),October
831,Sierra Leone,2003/04,5.0,(R),October
832,Sri Lanka,2003/04,30.0,(R),October
833,Thailand,2003/04,500.0,(R/A),October
834,Togo,2003/04,2.0,(R),October
835,Trinidad & Tobago,2003/04,14.0,(R),October
836,Uganda,2003/04,131.0,(R/A),October
837,Venezuela,2003/04,1340.68,(A),October
838,Vietnam,2003/04,606.846,(R/A),October
839,Yemen,2003/04,146.0,(A),October
840,Angola,2004/05,15.0,(R/A),April
841,Bolivia,2004/05,60.0,(A),April
842,Brazil,2004/05,14946.0,(A/R),April
843,Burundi,2004/05,2.0,(A),April
844,Ecuador,2004/05,150.0,(A/R),April
845,Indonesia,2004/05,2000.0,(R/A),April
846,Madagascar,2004/05,467.0,(R),April
847,Malawi,2004/05,1.0,(A),April
848,Papua New Guinea,2004/05,2.0,(A/R),April
849,Paraguay,2004/05,20.0,(A),April
850,Peru,2004/05,220.0,(A),April
851,Rwanda,2004/05,1.0,(A),April
852,Timor-Leste,2004/05,0.0,(A),April
853,Zimbabwe,2004/05,4.0,(A),April
856,"Congo, Rep. of",2004/05,3.0,(R),July
857,Cuba,2004/05,224.0,(A),July
858,Dominican Republic,2004/05,377.998,(A),July
859,Haiti,2004/05,340.0,(A),July
860,Philippines,2004/05,1020.0,(R/A),July
861,Tanzania,2004/05,37.0,(A/R),July
862,Zambia,2004/05,0.6,(A),July
865,Benin,2004/05,0.0,(R),October
866,Cameroon,2004/05,69.0,(R/A),October
867,Central African Republic,2004/05,3.0,(R),October
868,Colombia,2004/05,1400.0,(A),October
869,"Congo, Dem. Rep. of",2004/05,200.0,(R/A),October
870,Costa Rica,2004/05,375.0,(A),October
871,Côte d'Ivoire,2004/05,316.667,(R),October
872,El Salvador,2004/05,172.5,(A),October
873,Equatorial Guinea,2004/05,0.0,(R),October
874,Ethiopia,2004/05,2478.0,(A),October
875,Gabon,2004/05,0.3,(R),October
876,Ghana,2004/05,1.59,(R),October
877,Guatemala,2004/05,300.0,(A/R),October
878,Guinea,2004/05,50.0,(R),October
879,Guyana,2004/05,5.5,(R),October
880,Honduras,2004/05,230.0,(A),October
881,India,2004/05,1250.0,(R/A),October
882,Jamaica,2004/05,9.0,(A),October
883,Kenya,2004/05,50.0,(A),October
884,"Lao, People's Dem. Rep. of",2004/05,135.0,(R),October
885,Liberia,2004/05,5.0,(R),October
886,Mexico,2004/05,1500.0,(A),October
887,Nepal,2004/05,0.0,(A),October
888,Nicaragua,2004/05,184.278,(A),October
889,Nigeria,2004/05,40.0,(R),October
890,Panama,2004/05,67.0,(A),October
891,Sierra Leone,2004/05,5.0,(R),October
892,Sri Lanka,2004/05,30.0,(R),October
893,Thailand,2004/05,500.0,(R/A),October
894,Togo,2004/05,2.0,(R),October
895,Trinidad & Tobago,2004/05,14.0,(R),October
896,Uganda,2004/05,140.0,(R/A),October
897,Venezuela,2004/05,1397.39,(A),October
898,Vietnam,2004/05,696.356,(R/A),October
899,Yemen,2004/05,136.0,(A),October
900,Angola,2005/06,15.0,(R/A),April
901,Bolivia,2005/06,60.0,(A),April
902,Brazil,2005/06,15538.0,(A/R),April
903,Burundi,2005/06,1.906,(A),April
904,Ecuador,2005/06,150.0,(A/R),April
905,Indonesia,2005/06,2500.0,(R/A),April
906,Madagascar,2005/06,467.0,(R),April
907,Malawi,2005/06,1.0,(A),April
908,Papua New Guinea,2005/06,2.0,(A/R),April
909,Paraguay,2005/06,20.0,(A),April
910,Peru,2005/06,220.0,(A),April
911,Rwanda,2005/06,1.0,(A),April
912,Timor-Leste,2005/06,0.0,(A),April
913,Zimbabwe,2005/06,4.0,(A),April
916,"Congo, Rep. of",2005/06,3.0,(R),July
917,Cuba,2005/06,224.0,(A),July
918,Dominican Republic,2005/06,377.998,(A),July
919,Haiti,2005/06,340.0,(A),July
920,Philippines,2005/06,1040.0,(R/A),July
921,Tanzania,2005/06,47.0,(A/R),July
922,Zambia,2005/06,0.6,(A),July
925,Benin,2005/06,0.0,(R),October
926,Cameroon,2005/06,69.0,(R/A),October
927,Central African Republic,2005/06,3.0,(R),October
928,Colombia,2005/06,1400.0,(A),October
929,"Congo, Dem. Rep. of",2005/06,200.0,(R/A),October
930,Costa Rica,2005/06,375.0,(A),October
931,Côte d'Ivoire,2005/06,316.667,(R),October
932,El Salvador,2005/06,224.1,(A),October
933,Equatorial Guinea,2005/06,0.0,(R),October
934,Ethiopia,2005/06,2609.0,(A),October
935,Gabon,2005/06,0.3,(R),October
936,Ghana,2005/06,1.59,(R),October
937,Guatemala,2005/06,300.0,(A/R),October
938,Guinea,2005/06,50.0,(R),October
939,Guyana,2005/06,5.6,(R),October
940,Honduras,2005/06,230.0,(A),October
941,India,2005/06,1337.0,(R/A),October
942,Jamaica,2005/06,9.0,(A),October
943,Kenya,2005/06,50.0,(A),October
944,"Lao, People's Dem. Rep. of",2005/06,140.0,(R),October
945,Liberia,2005/06,5.0,(R),October
946,Mexico,2005/06,1725.0,(A),October
947,Nepal,2005/06,0.0,(A),October
948,Nicaragua,2005/06,186.719,(A),October
949,Nigeria,2005/06,40.0,(R),October
950,Panama,2005/06,67.0,(A),October
951,Sierra Leone,2005/06,5.0,(R),October
952,Sri Lanka,2005/06,30.0,(R),October
953,Thailand,2005/06,500.0,(R/A),October
954,Togo,2005/06,2.0,(R),October
955,Trinidad & Tobago,2005/06,14.0,(R),October
956,Uganda,2005/06,150.0,(R/A),October
957,Venezuela,2005/06,1456.5,(A),October
958,Vietnam,2005/06,800.0,(R/A),October
959,Yemen,2005/06,138.0,(A),October
960,Angola,2006/07,30.0,(R/A),April
961,Bolivia,2006/07,60.0,(A),April
962,Brazil,2006/07,16331.0,(A/R),April
963,Burundi,2006/07,1.56,(A),April
964,Ecuador,2006/07,150.0,(A/R),April
965,Indonesia,2006/07,2833.0,(R/A),April
966,Madagascar,2006/07,467.0,(R),April
967,Malawi,2006/07,1.0,(A),April
968,Papua New Guinea,2006/07,2.0,(A/R),April
969,Paraguay,2006/07,20.0,(A),April
970,Peru,2006/07,220.0,(A),April
971,Rwanda,2006/07,1.0,(A),April
972,Timor-Leste,2006/07,0.0,(A),April
973,Zimbabwe,2006/07,4.0,(A),April
976,"Congo, Rep. of",2006/07,3.0,(R),July
977,Cuba,2006/07,224.0,(A),July
978,Dominican Republic,2006/07,377.998,(A),July
979,Haiti,2006/07,340.0,(A),July
980,Philippines,2006/07,1060.0,(R/A),July
981,Tanzania,2006/07,47.0,(A/R),July
982,Zambia,2006/07,0.6,(A),July
985,Benin,2006/07,0.0,(R),October
986,Cameroon,2006/07,69.0,(R/A),October
987,Central African Republic,2006/07,3.0,(R),October
988,Colombia,2006/07,1194.633,(A),October
989,"Congo, Dem. Rep. of",2006/07,200.0,(R/A),October
990,Costa Rica,2006/07,375.0,(A),October
991,Côte d'Ivoire,2006/07,316.667,(R),October
992,El Salvador,2006/07,253.8,(A),October
993,Equatorial Guinea,2006/07,0.0,(R),October
994,Ethiopia,2006/07,2748.0,(A),October
995,Gabon,2006/07,0.3,(R),October
996,Ghana,2006/07,1.0,(R),October
997,Guatemala,2006/07,300.0,(A/R),October
998,Guinea,2006/07,50.0,(R),October
999,Guyana,2006/07,5.717,(R),October
1000,Honduras,2006/07,230.0,(A),October
1001,India,2006/07,1416.669,(R/A),October
1002,Jamaica,2006/07,9.0,(A),October
1003,Kenya,2006/07,50.0,(A),October
1004,"Lao, People's Dem. Rep. of",2006/07,140.0,(R),October
1005,Liberia,2006/07,5.0,(R),October
1006,Mexico,2006/07,2000.0,(A),October
1007,Nepal,2006/07,0.0,(A),October
1008,Nicaragua,2006/07,189.185,(A),October
1009,Nigeria,2006/07,40.0,(R),October
1010,Panama,2006/07,67.0,(A),October
1011,Sierra Leone,2006/07,5.0,(R),October
1012,Sri Lanka,2006/07,30.0,(R),October
1013,Thailand,2006/07,500.0,(R/A),October
1014,Togo,2006/07,2.0,(R),October
1015,Trinidad & Tobago,2006/07,11.0,(R),October
1016,Uganda,2006/07,175.0,(R/A),October
1017,Venezuela,2006/07,1518.11,(A),October
1018,Vietnam,2006/07,917.0,(R/A),October
1019,Yemen,2006/07,138.0,(A),October
1020,Angola,2007/08,30.0,(R/A),April
1021,Bolivia,2007/08,60.0,(A),April
1022,Brazil,2007/08,17110.0,(A/R),April
1023,Burundi,2007/08,1.357,(A),April
1024,Ecuador,2007/08,150.0,(A/R),April
1025,Indonesia,2007/08,3333.0,(R/A),April
1026,Madagascar,2007/08,467.0,(R),April
1027,Malawi,2007/08,1.0,(A),April
1028,Papua New Guinea,2007/08,2.0,(A/R),April
1029,Paraguay,2007/08,20.0,(A),April
1030,Peru,2007/08,220.0,(A),April
1031,Rwanda,2007/08,1.0,(A),April
1032,Timor-Leste,2007/08,0.0,(A),April
1033,Zimbabwe,2007/08,4.0,(A),April
1036,"Congo, Rep. of",2007/08,3.0,(R),July
1037,Cuba,2007/08,224.0,(A),July
1038,Dominican Republic,2007/08,378.0,(A),July
1039,Haiti,2007/08,340.0,(A),July
1040,Philippines,2007/08,1060.0,(R/A),July
1041,Tanzania,2007/08,47.0,(A/R),July
1042,Zambia,2007/08,1.0,(A),July
1045,Benin,2007/08,0.0,(R),October
1046,Cameroon,2007/08,69.0,(R/A),October
1047,Central African Republic,2007/08,3.333,(R),October
1048,Colombia,2007/08,1280.923,(A),October
1049,"Congo, Dem. Rep. of",2007/08,200.0,(R/A),October
1050,Costa Rica,2007/08,375.0,(A),October
1051,Côte d'Ivoire,2007/08,317.0,(R),October
1052,El Salvador,2007/08,250.5,(A),October
1053,Equatorial Guinea,2007/08,0.0,(R),October
1054,Ethiopia,2007/08,2894.0,(A),October
1055,Gabon,2007/08,0.3,(R),October
1056,Ghana,2007/08,2.0,(R),October
1057,Guatemala,2007/08,300.0,(A/R),October
1058,Guinea,2007/08,50.0,(R),October
1059,Guyana,2007/08,7.0,(R),October
1060,Honduras,2007/08,245.0,(A),October
1061,India,2007/08,1500.0,(R/A),October
1062,Jamaica,2007/08,9.0,(A),October
1063,Kenya,2007/08,50.0,(A),October
1064,"Lao, People's Dem. Rep. of",2007/08,140.0,(R),October
1065,Liberia,2007/08,5.0,(R),October
1066,Mexico,2007/08,2200.0,(A),October
1067,Nepal,2007/08,0.0,(A),October
1068,Nicaragua,2007/08,191.645,(A),October
1069,Nigeria,2007/08,40.0,(R),October
1070,Panama,2007/08,67.0,(A),October
1071,Sierra Leone,2007/08,5.0,(R),October
1072,Sri Lanka,2007/08,30.0,(R),October
1073,Thailand,2007/08,550.0,(R/A),October
1074,Togo,2007/08,2.0,(R),October
1075,Trinidad & Tobago,2007/08,11.0,(R),October
1076,Uganda,2007/08,180.25,(R/A),October
1077,Venezuela,2007/08,1582.33,(A),October
1078,Vietnam,2007/08,938.0,(R/A),October
1079,Yemen,2007/08,130.0,(A),October
1080,Angola,2008/09,30.0,(R/A),April
1081,Bolivia,2008/09,60.0,(A),April
1082,Brazil,2008/09,17660.0,(A/R),April
1083,Burundi,2008/09,1.435,(A),April
1084,Ecuador,2008/09,150.0,(A/R),April
1085,Indonesia,2008/09,3333.0,(R/A),April
1086,Madagascar,2008/09,467.0,(R),April
1087,Malawi,2008/09,1.0,(A),April
1088,Papua New Guinea,2008/09,2.0,(A/R),April
1089,Paraguay,2008/09,20.0,(A),April
1090,Peru,2008/09,250.0,(A),April
1091,Rwanda,2008/09,1.0,(A),April
1092,Timor-Leste,2008/09,0.0,(A),April
1093,Zimbabwe,2008/09,4.0,(A),April
1096,"Congo, Rep. of",2008/09,3.0,(R),July
1097,Cuba,2008/09,220.0,(A),July
1098,Dominican Republic,2008/09,378.0,(A),July
1099,Haiti,2008/09,340.0,(A),July
1100,Philippines,2008/09,1720.0,(R/A),July
1101,Tanzania,2008/09,47.0,(A/R),July
1102,Zambia,2008/09,1.0,(A),July
1105,Benin,2008/09,0.0,(R),October
1106,Cameroon,2008/09,69.0,(R/A),October
1107,Central African Republic,2008/09,5.0,(R),October
1108,Colombia,2008/09,1290.5,(A),October
1109,"Congo, Dem. Rep. of",2008/09,200.0,(R/A),October
1110,Costa Rica,2008/09,267.859,(A),October
1111,Côte d'Ivoire,2008/09,317.0,(R),October
1112,El Salvador,2008/09,244.3,(A),October
1113,Equatorial Guinea,2008/09,0.0,(R),October
1114,Ethiopia,2008/09,3048.0,(A),October
1115,Gabon,2008/09,0.275,(R),October
1116,Ghana,2008/09,2.0,(R),October
1117,Guatemala,2008/09,335.0,(A/R),October
1118,Guinea,2008/09,50.0,(R),October
1119,Guyana,2008/09,8.467,(R),October
1120,Honduras,2008/09,268.333,(A),October
1121,India,2008/09,1573.336,(R/A),October
1122,Jamaica,2008/09,9.0,(A),October
1123,Kenya,2008/09,50.0,(A),October
1124,"Lao, People's Dem. Rep. of",2008/09,150.0,(R),October
1125,Liberia,2008/09,5.0,(R),October
1126,Mexico,2008/09,2200.0,(A),October
1127,Nepal,2008/09,0.0,(A),October
1128,Nicaragua,2008/09,194.147,(A),October
1129,Nigeria,2008/09,40.0,(R),October
1130,Panama,2008/09,67.0,(A),October
1131,Sierra Leone,2008/09,5.0,(R),October
1132,Sri Lanka,2008/09,30.0,(R),October
1133,Thailand,2008/09,600.0,(R/A),October
1134,Togo,2008/09,2.0,(R),October
1135,Trinidad & Tobago,2008/09,11.0,(R),October
1136,Uganda,2008/09,185.0,(R/A),October
1137,Venezuela,2008/09,1649.26,(A),October
1138,Vietnam,2008/09,1021.0,(R/A),October
1139,Yemen,2008/09,130.0,(A),October
1140,Angola,2009/10,30.0,(R/A),April
1141,Bolivia,2009/10,60.0,(A),April
1142,Brazil,2009/10,18390.0,(A/R),April
1143,Burundi,2009/10,1.399,(A),April
1144,Ecuador,2009/10,150.0,(A/R),April
1145,Indonesia,2009/10,3333.0,(R/A),April
1146,Madagascar,2009/10,467.0,(R),April
1147,Malawi,2009/10,1.0,(A),April
1148,Papua New Guinea,2009/10,2.0,(A/R),April
1149,Paraguay,2009/10,20.0,(A),April
1150,Peru,2009/10,250.0,(A),April
1151,Rwanda,2009/10,1.0,(A),April
1152,Timor-Leste,2009/10,0.0,(A),April
1153,Zimbabwe,2009/10,4.0,(A),April
1156,"Congo, Rep. of",2009/10,3.0,(R),July
1157,Cuba,2009/10,220.0,(A),July
1158,Dominican Republic,2009/10,378.0,(A),July
1159,Haiti,2009/10,340.0,(A),July
1160,Philippines,2009/10,1820.0,(R/A),July
1161,Tanzania,2009/10,47.0,(A/R),July
1162,Zambia,2009/10,0.0,(A),July
1165,Benin,2009/10,0.0,(R),October
1166,Cameroon,2009/10,69.0,(R/A),October
1167,Central African Republic,2009/10,8.333,(R),October
1168,Colombia,2009/10,1269.863,(A),October
1169,"Congo, Dem. Rep. of",2009/10,200.0,(R/A),October
1170,Costa Rica,2009/10,295.441,(A),October
1171,Côte d'Ivoire,2009/10,317.0,(R),October
1172,El Salvador,2009/10,268.3,(A),October
1173,Equatorial Guinea,2009/10,0.0,(R),October
1174,Ethiopia,2009/10,3210.0,(A),October
1175,Gabon,2009/10,0.25,(R),October
1176,Ghana,2009/10,2.0,(R),October
1177,Guatemala,2009/10,320.0,(A/R),October
1178,Guinea,2009/10,50.0,(R),October
1179,Guyana,2009/10,8.233,(R),October
1180,Honduras,2009/10,306.667,(A),October
1181,India,2009/10,1700.0,(R/A),October
1182,Jamaica,2009/10,9.0,(A),October
1183,Kenya,2009/10,50.0,(A),October
1184,"Lao, People's Dem. Rep. of",2009/10,150.0,(R),October
1185,Liberia,2009/10,5.0,(R),October
1186,Mexico,2009/10,2200.0,(A),October
1187,Nepal,2009/10,0.0,(A),October
1188,Nicaragua,2009/10,196.622,(A),October
1189,Nigeria,2009/10,40.0,(R),October
1190,Panama,2009/10,67.0,(A),October
1191,Sierra Leone,2009/10,5.0,(R),October
1192,Sri Lanka,2009/10,30.0,(R),October
1193,Thailand,2009/10,700.0,(R/A),October
1194,Togo,2009/10,2.0,(R),October
1195,Trinidad & Tobago,2009/10,11.0,(R),October
1196,Uganda,2009/10,188.7,(R/A),October
1197,Venezuela,2009/10,1650.0,(A),October
1198,Vietnam,2009/10,1208.0,(R/A),October
1199,Yemen,2009/10,130.0,(A),October
1200,Angola,2010/11,30.0,(R/A),April
1201,Bolivia,2010/11,60.0,(A),April
1202,Brazil,2010/11,19132.0,(A/R),April
1203,Burundi,2010/11,2.0,(A),April
1204,Ecuador,2010/11,150.0,(A/R),April
1205,Indonesia,2010/11,3333.0,(R/A),April
1206,Madagascar,2010/11,467.0,(R),April
1207,Malawi,2010/11,1.0,(A),April
1208,Papua New Guinea,2010/11,1.43,(A/R),April
1209,Paraguay,2010/11,20.0,(A),April
1210,Peru,2010/11,250.0,(A),April
1211,Rwanda,2010/11,1.0,(A),April
1212,Timor-Leste,2010/11,0.49,(A),April
1213,Zimbabwe,2010/11,4.0,(A),April
1216,"Congo, Rep. of",2010/11,3.0,(R),July
1217,Cuba,2010/11,220.0,(A),July
1218,Dominican Republic,2010/11,378.0,(A),July
1219,Haiti,2010/11,340.0,(A),July
1220,Philippines,2010/11,2125.0,(R/A),July
1221,Tanzania,2010/11,47.0,(A/R),July
1222,Zambia,2010/11,0.0,(A),July
1225,Benin,2010/11,0.0,(R),October
1226,Cameroon,2010/11,68.333,(R/A),October
1227,Central African Republic,2010/11,10.0,(R),October
1228,Colombia,2010/11,1307.808,(A),October
1229,"Congo, Dem. Rep. of",2010/11,200.0,(R/A),October
1230,Costa Rica,2010/11,407.221,(A),October
1231,Côte d'Ivoire,2010/11,317.0,(R),October
1232,El Salvador,2010/11,276.0,(A),October
1233,Equatorial Guinea,2010/11,0.0,(R),October
1234,Ethiopia,2010/11,3383.0,(A),October
1235,Gabon,2010/11,0.947,(R),October
1236,Ghana,2010/11,2.0,(R),October
1237,Guatemala,2010/11,340.0,(A/R),October
1238,Guinea,2010/11,50.0,(R),October
1239,Guyana,2010/11,8.5,(R),October
1240,Honduras,2010/11,335.0,(A),October
1241,India,2010/11,1800.0,(R/A),October
1242,Jamaica,2010/11,9.0,(A),October
1243,Kenya,2010/11,50.0,(A),October
1244,"Lao, People's Dem. Rep. of",2010/11,150.0,(R),October
1245,Liberia,2010/11,5.0,(R),October
1246,Mexico,2010/11,2354.0,(A),October
1247,Nepal,2010/11,0.0,(A),October
1248,Nicaragua,2010/11,202.745,(A),October
1249,Nigeria,2010/11,40.0,(R),October
1250,Panama,2010/11,67.0,(A),October
1251,Sierra Leone,2010/11,5.0,(R),October
1252,Sri Lanka,2010/11,35.0,(R),October
1253,Thailand,2010/11,775.0,(R/A),October
1254,Togo,2010/11,2.0,(R),October
1255,Trinidad & Tobago,2010/11,10.0,(R),October
1256,Uganda,2010/11,204.0,(R/A),October
1257,Venezuela,2010/11,1650.0,(A),October
1258,Vietnam,2010/11,1583.0,(R/A),October
1259,Yemen,2010/11,130.0,(A),October
1260,Angola,2011/12,30.0,(R/A),April
1261,Bolivia,2011/12,60.0,(A),April
1262,Brazil,2011/12,19720.0,(A/R),April
1263,Burundi,2011/12,2.0,(A),April
1264,Ecuador,2011/12,150.0,(A/R),April
1265,Indonesia,2011/12,3667.0,(R/A),April
1266,Madagascar,2011/12,450.0,(R),April
1267,Malawi,2011/12,1.0,(A),April
1268,Papua New Guinea,2011/12,1.236,(A/R),April
1269,Paraguay,2011/12,20.0,(A),April
1270,Peru,2011/12,250.0,(A),April
1271,Rwanda,2011/12,1.0,(A),April
1272,Timor-Leste,2011/12,0.49,(A),April
1273,Zimbabwe,2011/12,4.0,(A),April
1276,"Congo, Rep. of",2011/12,3.0,(R),July
1277,Cuba,2011/12,220.0,(A),July
1278,Dominican Republic,2011/12,378.0,(A),July
1279,Haiti,2011/12,340.0,(A),July
1280,Philippines,2011/12,2175.0,(R/A),July
1281,Tanzania,2011/12,58.95,(A/R),July
1282,Zambia,2011/12,0.0,(A),July
1285,Benin,2011/12,0.0,(R),October
1286,Cameroon,2011/12,70.017,(R/A),October
1287,Central African Republic,2011/12,13.333,(R),October
1288,Colombia,2011/12,1438.709,(A),October
1289,"Congo, Dem. Rep. of",2011/12,200.0,(R/A),October
1290,Costa Rica,2011/12,380.888,(A),October
1291,Côte d'Ivoire,2011/12,317.0,(R),October
1292,El Salvador,2011/12,273.4,(A),October
1293,Equatorial Guinea,2011/12,0.0,(R),October
